CustomerID,Number_of_Orders,Total_Spend,Total_Items_Purchased,Product_Diversity,Days_Since_Last_Purchase,Customer_Lifetime_Days,Average_Order_Value
17349.0,5,772.41,772,74,179,452,154.482
17350.0,7,1893.701,1178,124,8,668,270.5287142857143
17351.0,12,1988.23,383,45,36,693,165.68583333333333
17352.0,1,36.25,15,5,696,0,36.25
17353.0,4,3242.0,2168,7,129,495,810.5
17354.0,4,3133.96,2531,85,51,377,783.49
17355.0,1,273.31,249,28,386,0,273.31
17356.0,5,946.47,925,73,312,376,189.294
17357.0,2,384.39,152,41,24,0,192.195
17358.0,5,861.01,430,126,303,350,172.202
17359.0,2,284.46,237,36,11,636,142.23
17360.0,6,1200.51,624,189,17,417,200.085
17361.0,5,871.7900000000001,380,51,49,627,174.358
17362.0,7,1024.04,549,99,239,463,146.29142857142855
17363.0,3,920.46,499,34,395,6,306.82
17364.0,28,11972.92,7464,513,1,731,427.6042857142857
17365.0,15,8184.49,8015,395,13,664,545.6326666666666
17366.0,2,1077.24,504,120,432,23,538.62
17367.0,1,167.55,149,33,238,0,167.55
17368.0,14,2758.29,2319,195,23,700,197.0207142857143
17369.0,1,979.2,1152,1,456,0,979.2
17370.0,4,446.18,540,31,73,96,111.545
17371.0,6,655.37,281,135,17,714,109.22833333333334
17372.0,28,4347.31,1863,412,41,695,155.26107142857146
17373.0,7,1167.5,738,65,40,609,166.78571428571428
17374.0,3,727.11,155,34,219,176,242.37
17375.0,4,660.55,480,77,199,232,165.1375
17376.0,4,453.64,244,41,71,452,113.41
17377.0,78,17644.27,7335,505,24,713,226.20858974358976
17378.0,1,10.95,1,1,374,0,10.95
17379.0,1,389.71999999999997,623,71,11,0,389.71999999999997
17380.0,3,645.0,252,5,434,100,215.0
17381.0,38,36398.65,42879,50,9,539,957.8592105263158
17382.0,8,902.28,457,16,65,504,112.785
17383.0,2,304.09000000000003,160,51,4,449,152.04500000000002
17384.0,3,507.55,121,15,19,447,169.18333333333334
17385.0,1,256.11,197,42,15,0,256.11
17386.0,7,2812.77,1955,32,8,377,401.82428571428574
17387.0,2,746.81,522,71,20,13,373.405
17388.0,11,2675.37,2555,41,78,651,243.21545454545455
17389.0,61,57215.33,17880,63,1,734,937.9562295081968
17390.0,1,149.3,49,12,421,0,149.3
17391.0,2,508.8,480,2,164,0,254.4
17392.0,3,585.92,450,66,307,143,195.30666666666664
17393.0,2,381.15000000000003,238,45,411,77,190.57500000000002
17394.0,1,203.86999999999998,241,4,219,0,203.86999999999998
17395.0,1,97.5,66,3,508,0,97.5
17396.0,14,8409.6,2313,29,39,402,600.6857142857143
17397.0,3,1198.28,691,132,22,394,399.4266666666667
17398.0,3,653.38,310,30,115,140,217.79333333333332
17400.0,8,4623.28,2185,345,126,595,577.91
17401.0,1,114.85,34,11,541,0,114.85
17402.0,23,4635.5599999999995,1450,105,5,718,201.54608695652172
17403.0,2,382.87,188,45,36,414,191.435
17404.0,23,47781.12,50679,126,4,697,2077.44
17405.0,3,1031.41,726,77,1,149,343.80333333333334
17406.0,13,4186.95,1847,155,333,400,322.0730769230769
17407.0,1,552.9,426,23,412,0,552.9
17408.0,3,316.09000000000003,163,7,163,350,105.36333333333334
17409.0,10,7793.51,4089,50,185,543,779.351
17410.0,5,1214.72,616,57,16,199,242.94400000000002
17411.0,5,1425.38,608,69,12,724,285.076
17412.0,16,4220.22,2554,161,3,734,263.76375
17413.0,2,560.14,302,10,405,165,280.07
17414.0,6,2249.52,6256,6,44,692,374.92
17415.0,1,507.84,114,14,80,0,507.84
17416.0,22,17298.45,8769,324,30,695,786.2931818181819
17417.0,1,164.18,76,16,549,0,164.18
17418.0,3,670.0600000000001,521,40,42,344,223.35333333333335
17419.0,18,6126.25,2884,203,11,672,340.34722222222223
17420.0,6,953.58,446,43,50,351,158.93
17421.0,3,1059.41,807,46,386,349,353.1366666666667
17422.0,11,3594.76,3538,149,16,518,326.79636363636365
17423.0,3,1118.95,790,39,46,347,372.98333333333335
17425.0,2,759.17,407,42,19,41,379.585
17426.0,13,8077.77,5187,248,8,652,621.3669230769231
17427.0,1,100.8,34,2,72,0,100.8
17428.0,45,31466.760000000002,17356,422,1,737,699.2613333333334
17429.0,5,1357.46,1286,80,128,301,271.492
17430.0,4,622.57,455,30,33,446,155.6425
17431.0,1,403.3,292,41,313,0,403.3
17432.0,9,1728.99,1008,213,18,717,192.11
17433.0,2,569.96,305,81,88,297,284.98
17434.0,7,2373.82,1693,100,2,82,339.1171428571429
17435.0,1,331.35,195,15,411,0,331.35
17436.0,5,534.0600000000001,178,8,2,730,106.81200000000001
17437.0,1,369.68,283,52,530,0,369.68
17438.0,5,1422.77,553,49,254,387,284.554
17439.0,1,325.74,370,8,656,0,325.74
17440.0,4,323.58,282,4,157,392,80.895
17441.0,1,293.35,245,21,732,0,293.35
17442.0,15,4620.3,3134,188,37,625,308.02000000000004
17443.0,1,534.24,504,1,220,0,534.24
17444.0,3,2940.04,2119,132,148,25,980.0133333333333
17446.0,2,120.89999999999999,198,6,177,133,60.449999999999996
17447.0,2,541.53,443,33,40,31,270.765
17448.0,46,14523.67,11534,569,497,147,315.7319565217391
17449.0,13,4868.15,2483,292,2,728,374.4730769230769
17450.0,51,244784.25,83914,144,8,429,4799.691176470588
17451.0,7,1721.4,1203,83,1,104,245.91428571428574
17453.0,2,486.71999999999997,219,19,18,46,243.35999999999999
17454.0,10,1547.94,727,98,192,500,154.794
17455.0,1,131.7,66,8,204,0,131.7
17456.0,2,975.5600000000001,508,59,365,90,487.78000000000003
17457.0,14,5984.81,2695,30,127,605,427.4864285714286
17458.0,2,529.58,282,81,15,366,264.79
17459.0,2,657.3,537,88,43,16,328.65
17460.0,16,2157.9700000000003,954,93,94,592,134.87312500000002
17461.0,3,735.82,770,104,23,6,245.27333333333334
17462.0,2,675.69,227,25,60,223,337.845
17463.0,7,2535.26,1480,234,16,572,362.18
17464.0,3,907.1400000000001,608,35,158,461,302.38000000000005
17465.0,7,2542.79,1477,103,426,310,363.2557142857143
17466.0,2,763.28,306,41,10,68,381.64
17467.0,1,102.6,20,4,395,0,102.6
17468.0,3,194.8,184,8,10,364,64.93333333333334
17469.0,17,5051.25,2304,165,16,706,297.13235294117646
17470.0,11,2626.47,2731,111,45,463,238.76999999999998
17471.0,1,321.65000000000003,153,19,475,0,321.65000000000003
17472.0,4,922.35,551,183,191,437,230.5875
17473.0,2,607.0,270,33,409,47,303.5
17474.0,1,1047.0,200,6,600,0,1047.0
17475.0,1,194.37,178,14,79,0,194.37
17476.0,2,489.86,224,29,396,341,244.93
17477.0,2,1144.3,225,44,613,34,572.15
17478.0,2,1272.8000000000002,516,40,408,225,636.4000000000001
17479.0,1,389.26,266,18,633,0,389.26
17480.0,2,882.23,581,50,78,366,441.115
17481.0,4,1255.59,1061,69,4,90,313.8975
17482.0,2,775.64,240,50,487,91,387.82
17483.0,4,591.73,265,23,65,349,147.9325
17484.0,2,209.57,339,14,576,47,104.785
17486.0,1,396.87,191,24,261,0,396.87
17487.0,1,160.55,37,8,728,0,160.55
17488.0,1,336.5,136,18,641,0,336.5
17489.0,2,376.64,428,28,59,153,188.32
17490.0,9,2750.5,1531,93,1,568,305.6111111111111
17491.0,17,5653.67,3362,105,1,589,332.56882352941176
17492.0,3,1122.42,450,32,248,270,374.14000000000004
17493.0,1,100.91,62,8,385,0,100.91
17494.0,1,54.699999999999996,26,3,502,0,54.699999999999996
17495.0,3,806.72,367,38,8,383,268.9066666666667
17496.0,4,1412.89,675,54,359,335,353.2225
17497.0,2,287.25,59,7,390,220,143.625
17498.0,1,272.21999999999997,394,17,76,0,272.21999999999997
17499.0,2,1341.3899999999999,1086,66,290,271,670.6949999999999
17500.0,3,1138.0,17,3,17,12,379.3333333333333
17501.0,2,288.6,160,18,221,0,144.3
17502.0,4,689.1,376,25,9,19,172.275
17503.0,2,558.96,486,36,3,35,279.48
17504.0,18,9490.17,5420,244,206,463,527.2316666666667
17505.0,5,2435.48,1242,83,162,443,487.096
17506.0,1,302.2,139,14,76,0,302.2
17507.0,2,605.58,359,79,262,47,302.79
17508.0,8,4579.23,2891,199,281,451,572.40375
17509.0,8,6083.64,3512,75,58,5,760.455
17510.0,2,514.56,422,28,25,395,257.28
17511.0,60,172132.87,117174,657,3,734,2868.8811666666666
17512.0,18,5467.820000000001,5434,102,29,700,303.76777777777784
17513.0,3,1158.8,440,18,72,407,386.26666666666665
17514.0,2,522.0,284,72,128,541,261.0
17515.0,9,1602.51,527,91,31,519,178.05666666666667
17516.0,6,947.5,522,150,15,363,157.91666666666666
17517.0,1,153.94,102,11,309,0,153.94
17518.0,2,329.42,267,71,426,195,164.71
17519.0,15,4774.17,3230,142,17,721,318.278
17520.0,1,546.81,365,30,54,0,546.81
17521.0,5,1278.06,806,65,30,404,255.612
17522.0,5,1070.71,1034,59,2,216,214.142
17523.0,4,652.74,872,25,11,7,163.185
17524.0,3,539.14,362,37,361,76,179.71333333333334
17525.0,3,1161.9,338,19,360,69,387.3
17526.0,12,3939.24,1442,67,5,717,328.27
17527.0,4,939.37,488,45,54,164,234.8425
17528.0,8,3628.5,2138,183,1,70,453.5625
17529.0,2,1240.25,790,78,610,87,620.125
17530.0,12,2791.69,1741,359,1,732,232.64083333333335
17531.0,3,1266.82,472,54,190,428,422.2733333333333
17532.0,1,65.34,30,4,386,0,65.34
17533.0,1,34.8,24,1,435,0,34.8
17534.0,5,1668.83,860,76,54,598,333.76599999999996
17535.0,1,164.4,136,13,280,0,164.4
17536.0,3,364.83,201,16,177,505,121.61
17537.0,2,887.67,699,74,30,273,443.835
17538.0,1,98.42,134,9,26,0,98.42
17539.0,4,1176.84,708,132,618,108,294.21
17540.0,6,1590.6000000000001,588,41,25,575,265.1
17541.0,1,119.86,44,31,510,0,119.86
17542.0,3,340.85,323,57,270,371,113.61666666666667
17543.0,1,120.05,62,13,550,0,120.05
17544.0,3,944.82,410,80,390,0,314.94
17545.0,6,1409.86,682,204,43,534,234.97666666666666
17547.0,2,727.85,223,22,376,289,363.925
17548.0,4,731.26,494,22,234,162,182.815
17549.0,2,148.86,210,5,24,27,74.43
17550.0,9,2506.64,968,250,197,472,278.5155555555555
17551.0,1,290.34,142,39,359,0,290.34
17552.0,12,2786.77,1951,78,60,567,232.23083333333332
17553.0,4,3757.6,2288,2,130,481,939.4
17554.0,5,1952.45,1763,58,1,146,390.49
17555.0,5,1045.74,739,220,20,566,209.148
17556.0,2,300.67,184,13,206,173,150.335
17557.0,4,575.46,310,28,14,718,143.865
17558.0,1,259.17,54,28,393,0,259.17
17559.0,1,167.62,270,12,513,0,167.62
17560.0,8,1895.8,1588,37,95,565,236.975
17561.0,4,703.02,381,163,19,713,175.755
17562.0,7,1122.38,817,48,14,159,160.34
17563.0,2,392.38,256,27,578,33,196.19
17564.0,3,454.01,146,38,24,55,151.33666666666667
17565.0,1,131.83,67,30,587,0,131.83
17566.0,2,869.77,497,113,8,17,434.885
17567.0,9,4838.08,2908,128,7,434,537.5644444444445
17568.0,1,374.45,275,61,633,0,374.45
17569.0,1,344.14,159,29,332,0,344.14
17570.0,1,100.0,1,1,382,0,100.0
17571.0,5,1630.91,991,290,50,492,326.182
17572.0,10,652.21,327,14,71,653,65.221
17573.0,3,380.6,308,24,29,64,126.86666666666667
17574.0,1,185.65,77,8,243,0,185.65
17575.0,1,171.7,72,5,667,0,171.7
17576.0,41,8711.95,4583,417,8,728,212.48658536585367
17577.0,2,348.75,179,20,645,23,174.375
17578.0,7,1047.33,529,57,218,311,149.6185714285714
17579.0,4,753.28,375,89,5,573,188.32
17580.0,5,541.02,223,78,253,169,108.204
17581.0,43,17951.17,9519,387,1,735,417.4690697674418
17582.0,5,1446.95,603,92,236,387,289.39
17583.0,1,135.95,55,7,560,0,135.95
17584.0,6,5309.42,2464,85,7,676,884.9033333333333
17585.0,7,2064.71,2510,295,109,368,294.9585714285714
17586.0,1,167.4,68,8,619,0,167.4
17587.0,1,176.71,67,42,628,0,176.71
17588.0,7,2939.55,1379,35,100,537,419.9357142857143
17589.0,18,13837.94,8704,601,60,582,768.7744444444445
17590.0,3,1468.02,822,162,2,37,489.34
17591.0,8,2339.32,1028,93,73,617,292.415
17592.0,1,148.3,38,13,739,0,148.3
17593.0,11,8092.32,5595,311,4,731,735.6654545454545
17594.0,4,2497.88,1368,70,85,519,624.47
17595.0,2,386.69,228,68,12,24,193.345
17596.0,13,4491.46,7010,274,23,701,345.49692307692305
17597.0,5,3484.09,2215,109,214,369,696.818
17598.0,1,409.98,126,10,381,0,409.98
17599.0,1,52.05,11,3,478,0,52.05
17600.0,1,161.67000000000002,144,13,18,0,161.67000000000002
17601.0,2,413.08,295,69,239,141,206.54
17602.0,14,7354.43,5880,450,2,616,525.3164285714286
17603.0,4,1788.38,638,104,78,651,447.095
17604.0,6,942.38,614,142,217,464,157.06333333333333
17605.0,1,160.75,71,13,590,0,160.75
17606.0,1,87.30000000000001,42,6,737,0,87.30000000000001
17607.0,1,333.81,269,22,376,0,333.81
17608.0,4,488.06,528,134,33,573,122.015
17609.0,11,1887.8999999999999,1321,317,41,568,171.62727272727273
17610.0,5,1511.94,893,114,540,193,302.38800000000003
17611.0,28,8337.53,5341,722,7,731,297.7689285714286
17612.0,18,5394.86,3521,213,53,669,299.71444444444444
17613.0,14,4544.55,2490,211,23,282,324.6107142857143
17614.0,1,386.32,235,97,57,0,386.32
17615.0,6,721.8,378,47,130,355,120.3
17616.0,4,734.4,288,1,174,277,183.6
17617.0,1,385.19,249,18,559,0,385.19
17618.0,11,4001.64,1798,202,6,679,363.7854545454545
17619.0,1,214.37,124,71,312,0,214.37
17620.0,1,81.44,60,4,60,0,81.44
17621.0,6,3175.12,1110,61,21,410,529.1866666666666
17622.0,2,1130.21,379,19,598,0,565.105
17623.0,7,2365.77,799,130,33,692,337.96714285714285
17624.0,4,1568.63,958,91,15,704,392.1575
17625.0,8,5978.9,3505,429,18,706,747.3625
17626.0,1,254.0,202,18,603,0,254.0
17627.0,1,296.36,676,10,479,0,296.36
17628.0,1,75.75,79,5,81,0,75.75
17629.0,10,2455.52,1903,129,6,415,245.552
17630.0,2,503.59999999999997,158,24,170,62,251.79999999999998
17631.0,7,998.49,591,66,2,728,142.64142857142858
17633.0,7,2057.39,899,84,31,357,293.91285714285715
17634.0,9,2358.59,838,209,36,301,262.0655555555556
17635.0,3,1265.58,770,60,424,166,421.85999999999996
17636.0,1,285.56,182,20,19,0,285.56
17637.0,2,547.0600000000001,280,35,31,83,273.53000000000003
17638.0,2,842.4,432,2,647,74,421.2
17639.0,6,615.17,576,59,276,207,102.52833333333332
17640.0,6,3168.94,1692,48,87,539,528.1566666666666
17642.0,5,1824.49,1475,88,120,614,364.898
17643.0,2,439.7,226,30,373,132,219.85
17644.0,20,6028.6,3469,160,1,660,301.43
17646.0,12,3898.79,1308,124,219,504,324.89916666666664
17647.0,3,331.65999999999997,82,12,65,604,110.55333333333333
17648.0,5,2216.37,954,114,61,324,443.274
17649.0,3,1578.89,723,88,138,334,526.2966666666667
17650.0,1,166.07999999999998,150,8,21,0,166.07999999999998
17651.0,16,5703.5199999999995,4086,198,12,514,356.46999999999997
17652.0,12,4867.72,2509,118,25,255,405.6433333333334
17653.0,4,1207.56,1409,44,37,83,301.89
17654.0,1,117.55,41,22,277,0,117.55
17655.0,9,2976.38,1268,75,11,406,330.7088888888889
17656.0,5,1674.69,1399,67,73,55,334.938
17657.0,1,126.0,60,7,430,0,126.0
17658.0,2,595.42,616,17,26,185,297.71
17659.0,14,3586.9900000000002,1752,150,17,368,256.21357142857147
17660.0,2,342.22,259,75,141,595,171.11
17662.0,2,412.92,184,14,662,60,206.46
17663.0,17,5175.83,2297,153,26,619,304.4605882352941
17664.0,4,1166.23,1058,68,19,601,291.5575
17665.0,1,563.1,690,19,493,0,563.1
17666.0,5,2047.8,1552,30,4,523,409.56
17667.0,9,3950.7,2192,140,66,588,438.96666666666664
17668.0,2,347.75,93,14,1,36,173.875
17669.0,10,6142.35,3505,85,43,574,614.235
17670.0,1,205.7,110,11,228,0,205.7
17671.0,5,2009.16,987,54,16,360,401.832
17672.0,7,5778.63,2758,179,50,631,825.5185714285715
17673.0,13,4173.88,3284,195,2,628,321.0676923076923
17674.0,2,551.04,672,19,74,294,275.52
17675.0,70,37642.48,16180,345,1,728,537.7497142857143
17676.0,10,2448.64,1764,85,4,615,244.86399999999998
17677.0,54,35058.46,20921,346,2,721,649.2307407407408
17678.0,2,599.76,368,27,264,339,299.88
17679.0,7,3577.61,1755,70,53,683,511.08714285714285
17680.0,3,497.45,155,20,24,487,165.81666666666666
17681.0,5,731.2,450,12,597,96,146.24
17682.0,11,4065.28,2281,85,10,631,369.5709090909091
17683.0,3,819.01,781,41,386,168,273.00333333333333
17684.0,1,239.41,145,15,44,0,239.41
17685.0,12,5454.95,3474,124,17,649,454.57916666666665
17686.0,9,8296.81,3583,283,7,526,921.8677777777777
17687.0,1,432.68,210,26,421,0,432.68
17688.0,1,304.2,114,19,394,0,304.2
17689.0,2,317.08,300,17,388,85,158.54
17690.0,20,6963.8,2939,237,30,644,348.19
17691.0,4,637.55,315,37,358,188,159.3875
17692.0,12,2975.8,2338,90,127,413,247.98333333333335
17693.0,1,200.47,231,16,137,0,200.47
17694.0,3,1695.97,1493,54,142,421,565.3233333333334
17695.0,5,1746.04,1809,46,132,549,349.20799999999997
17696.0,27,7679.59,5891,191,38,690,284.42925925925925
17697.0,1,338.95,93,19,236,0,338.95
17698.0,1,154.95,93,8,261,0,154.95
17699.0,2,442.0,208,17,477,84,221.0
17700.0,14,6679.97,3469,259,17,722,477.1407142857143
17701.0,1,417.95,109,24,253,0,417.95
17702.0,6,3144.04,2153,120,30,370,524.0066666666667
17703.0,4,1094.84,897,63,35,382,273.71
17704.0,2,885.19,343,27,169,71,442.595
17705.0,11,2083.9,1301,74,3,573,189.44545454545457
17706.0,31,20272.15,7824,408,4,685,653.9403225806452
17707.0,8,609.3,546,9,185,547,76.1625
17708.0,4,884.1800000000001,387,57,188,235,221.04500000000002
17709.0,5,671.01,295,37,170,433,134.202
17710.0,1,293.5,158,20,424,0,293.5
17711.0,2,385.1,246,22,11,279,192.55
17712.0,1,522.91,215,29,45,0,522.91
17713.0,4,1198.09,989,55,382,166,299.5225
17714.0,5,1410.18,608,69,321,192,282.036
17715.0,2,489.59999999999997,576,1,201,392,244.79999999999998
17716.0,24,15956.97,8819,334,23,714,664.87375
17717.0,1,376.92,344,26,421,0,376.92
17718.0,2,439.18,274,22,232,412,219.59
17719.0,15,5396.04,2466,111,38,217,359.736
17720.0,10,2666.91,1589,81,26,552,266.691
17721.0,1,307.21000000000004,107,11,659,0,307.21000000000004
17722.0,5,3520.2200000000003,2412,163,96,279,704.0440000000001
17723.0,7,3378.4000000000005,912,6,127,248,482.6285714285715
17724.0,3,1033.0,300,38,71,67,344.3333333333333
17725.0,11,3439.08,2162,115,16,250,312.64363636363635
17726.0,7,1092.06,444,52,395,286,156.00857142857143
17727.0,1,1060.25,645,66,15,0,1060.25
17728.0,5,4238.76,2146,196,4,449,847.7520000000001
17729.0,1,438.65000000000003,247,23,596,0,438.65000000000003
17730.0,20,7773.8,5300,177,3,586,388.69
17731.0,6,1708.99,707,82,79,589,284.83166666666665
17732.0,8,2166.42,1058,90,373,115,270.8025
17733.0,2,692.19,463,33,39,222,346.095
17734.0,6,1442.32,741,76,54,588,240.38666666666666
17735.0,26,16790.33,10683,391,2,495,645.7819230769231
17736.0,3,377.44,238,24,9,104,125.81333333333333
17737.0,2,168.24,108,8,9,49,84.12
17738.0,13,4183.56,2776,173,19,611,321.81230769230774
17739.0,18,7730.59,2335,56,12,720,429.4772222222222
17740.0,6,426.90000000000003,222,5,389,308,71.15
17741.0,2,101.1,114,6,407,153,50.55
17742.0,11,2098.48,653,52,113,625,190.7709090909091
17743.0,1,229.2,96,3,448,0,229.2
17744.0,7,2649.14,3826,121,4,377,378.4485714285714
17745.0,2,600.34,164,27,478,78,300.17
17746.0,4,904.1800000000001,688,32,240,370,226.04500000000002
17747.0,1,71.4,12,1,113,0,71.4
17748.0,1,358.15,111,17,527,0,358.15
17749.0,3,1026.18,446,52,178,368,342.06
17750.0,9,1710.45,3747,101,5,158,190.05
17751.0,1,157.85999999999999,147,31,421,0,157.85999999999999
17752.0,1,80.64,192,1,359,0,80.64
17753.0,4,382.06,124,63,464,238,95.515
17754.0,13,4451.22,4366,185,1,727,342.4015384615385
17756.0,3,728.75,399,54,376,18,242.91666666666666
17757.0,56,9074.05,5011,362,1,693,162.03660714285712
17758.0,12,4964.03,3199,403,19,549,413.6691666666666
17759.0,5,1261.88,965,114,17,566,252.37600000000003
17760.0,6,746.39,531,58,22,627,124.39833333333333
17761.0,1,712.78,398,19,33,0,712.78
17762.0,1,129.75,129,16,456,0,129.75
17763.0,4,86.15,41,11,263,395,21.5375
17764.0,5,1513.57,674,126,51,685,302.714
17765.0,4,524.0,195,71,159,289,131.0
17766.0,2,299.61,155,21,381,0,149.805
17767.0,2,413.05,198,35,15,394,206.525
17768.0,7,3292.73,2339,134,8,729,470.39
17769.0,17,7053.38,3157,330,13,676,414.90470588235297
17770.0,5,1143.27,365,33,199,83,228.654
17771.0,4,387.41,373,63,57,532,96.8525
17772.0,3,360.75,113,94,11,381,120.25
17773.0,2,575.37,254,48,514,175,287.685
17774.0,9,3273.83,1585,286,97,572,363.75888888888886
17775.0,1,56.4,72,3,255,0,56.4
17776.0,2,330.56,273,74,387,336,165.28
17777.0,3,647.56,501,141,25,75,215.85333333333332
17778.0,1,197.70000000000002,214,10,662,0,197.70000000000002
17779.0,3,650.32,396,73,21,122,216.77333333333334
17780.0,3,346.56,156,76,667,17,115.52
17781.0,2,188.02,34,12,159,93,94.01
17782.0,2,679.02,538,29,383,0,339.51
17783.0,3,376.96,438,91,72,440,125.65333333333332
17784.0,1,112.86,72,19,550,0,112.86
17785.0,3,403.38,227,48,53,512,134.46
17786.0,2,266.85,195,57,85,231,133.425
17787.0,4,1817.54,896,94,153,218,454.385
17788.0,2,1117.9,211,3,74,55,558.95
17789.0,2,397.15,199,27,281,379,198.575
17790.0,20,2779.41,1387,188,27,517,138.9705
17791.0,1,106.1,46,10,30,0,106.1
17792.0,2,368.35,149,45,467,11,184.175
17793.0,1,300.34,226,49,25,0,300.34
17794.0,2,147.3,46,7,687,1,73.65
17795.0,2,342.83,305,43,180,85,171.415
17796.0,7,1236.39,347,149,40,381,176.62714285714287
17797.0,8,1971.8700000000001,1086,222,22,701,246.48375000000001
17798.0,1,178.07,138,43,582,0,178.07
17799.0,20,6246.93,3674,478,22,703,312.3465
17800.0,9,1187.21,732,51,37,296,131.91222222222223
17801.0,3,770.03,820,66,451,240,256.6766666666667
17802.0,10,4946.22,2705,283,82,644,494.622
17803.0,1,184.66,98,27,392,0,184.66
17804.0,3,383.78000000000003,194,82,376,362,127.92666666666668
17805.0,2,927.03,1126,10,74,536,463.515
17806.0,1,546.04,727,43,11,0,546.04
17807.0,3,437.87,262,88,395,309,145.95666666666668
17808.0,4,262.64,143,29,549,32,65.66
17809.0,20,10085.89,2995,59,16,720,504.29449999999997
17810.0,2,373.16,118,51,669,15,186.58
17811.0,47,9519.8,5278,538,4,441,202.54893617021276
17812.0,7,911.99,444,162,13,517,130.28428571428572
17813.0,5,1698.07,752,297,14,57,339.614
17814.0,2,1609.37,1435,112,375,47,804.685
17815.0,1,591.96,612,13,393,0,591.96
17816.0,6,96.11,80,41,37,687,16.018333333333334
17817.0,6,788.15,353,115,4,417,131.35833333333332
17818.0,1,124.78,86,42,738,0,124.78
17819.0,12,6021.05,1610,66,72,654,501.75416666666666
17820.0,1,180.60999999999999,111,39,374,0,180.60999999999999
17821.0,1,334.62,162,6,406,0,334.62
17822.0,5,2162.93,1375,152,420,140,432.58599999999996
17823.0,2,449.25,252,88,421,0,224.625
17824.0,1,298.4,408,13,51,0,298.4
17825.0,4,701.96,516,24,599,126,175.49
17826.0,1,133.34,84,33,374,0,133.34
17827.0,6,2376.17,1582,240,5,616,396.02833333333336
17828.0,4,1820.09,667,54,23,162,455.0225
17829.0,5,4756.74,3009,121,299,356,951.348
17830.0,3,398.7,92,18,2,287,132.9
17831.0,1,35.400000000000006,12,2,33,0,35.400000000000006
